seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
42,220,3,2026313984,0,0,0,0,0.9593050061108233,1.006798577125879,1.3159799119563593,1.0,1.0,1.0,1.0,none,0
42,220,4,2026313985,0,0,0,0,0.958649708105953,1.0067806748102832,1.3155880009425283,1.0,1.0,1.0,1.0,none,0
42,220,5,2026313986,0,0,0,0,0.9589155438900323,1.006802734727616,1.315781516074941,1.0,1.0,1.0,1.0,none,0
42,220,6,2026313987,0,0,0,0,0.9592743320872223,1.0067912243054795,1.315850442005687,1.0,1.0,1.0,1.0,none,0
42,220,7,2026313988,0,0,0,0,0.9588193071478075,1.0067712599365906,1.3159333029454805,1.0,1.0,1.0,1.0,none,0
42,220,8,2026313989,0,0,0,0,0.9589058257423858,1.0067787535320063,1.315797778298484,1.0,1.0,1.0,1.0,none,0
42,220,9,2026313990,0,0,0,0,0.9589186302900153,1.0067803213520228,1.3157373603086147,1.0,1.0,1.0,1.0,none,0
42,220,10,2026313991,0,0,0,0,0.9589195982175732,1.0067939961571617,1.3156842127654154,1.0,1.0,1.0,1.0,none,0
42,220,11,2026313992,0,0,0,0,0.9590239290594644,1.0067849418748491,1.3158564712961076,1.0,1.0,1.0,1.0,none,0
42,220,12,2026313993,0,0,0,0,0.9586728998557917,1.0067752013010083,1.3157889053330547,1.0,1.0,1.0,1.0,none,0
42,220,13,2026313994,0,0,0,0,0.9591934522438498,1.0067862983113947,1.31592235498365,1.0,1.0,1.0,1.0,none,0
42,220,14,2026313995,0,0,0,0,0.9591508859008613,1.0068030800982812,1.3158733747728264,1.0,1.0,1.0,1.0,none,0
42,220,15,2026313996,0,0,0,0,0.9591293506775117,1.0068130668005795,1.3160005853489332,1.0,1.0,1.0,1.0,none,0
42,220,16,2026313997,0,0,0,0,0.9592066930774886,1.0067568083034464,1.316007037904841,1.0,1.0,1.0,1.0,none,0
42,220,17,2026313998,0,0,0,0,0.9588634911263304,1.0067798957960266,1.3158455184153752,1.0,1.0,1.0,1.0,none,0
42,220,18,2026313999,0,0,0,0,0.9592288550645752,1.006775493734614,1.3157088446809533,1.0,1.0,1.0,1.0,none,0
42,220,19,2026314000,0,0,0,0,0.9590302507641358,1.0068172131888111,1.3160627696759812,1.0,1.0,1.0,1.0,none,0
